PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
0.3458299909799003,0.08764683035712915,0.2778275213307223,-0.3799861386306775,0.06216437920329382,-0.7323464690339834,-0.07640970359502604,-0.20182109699589848,0.02131657951553013,0.017887619877588867,-0.16023245011412676,0.04383354295144561,0.06891313724253222
-0.5627864745129596,-0.8109349035861911,-0.39436287217523724,0.03899794495635744,-0.018393478514084977,0.31799149296372803,0.051951318913324857,0.0072292073591371095,0.11521271857368064,0.0680460158683694,-0.08043852248801354,-0.06017141310918897,-0.014607268609935418
-0.48851381289498924,1.4294221101748352,-0.7946330558535338,-0.18280435760430247,0.04003754782913557,0.5069977786744925,0.04772031713246495,-0.17732211213690482,0.2569239173892531,0.06540096871770439,-0.2765281795728377,0.16918399606726794,0.27694424304804294
-0.04130167606415532,1.4769406307385473,-0.5373453693177249,-0.30079299722957376,-0.1948946429453176,-0.04973765323096558,0.3101796599057923,0.9376604577815923,-0.8067331097968798,-0.2252786072267621,-0.21281954881282847,-0.12312684960319452,0.022422770894050262
0.35446339295153534,0.0775919021668458,0.25686476029592986,-0.400572846752909,0.05127976176506838,-0.7226441977721454,-0.07720024386686257,-0.20728605152151763,-0.005087787250209745,0.015117859067594887,-0.11774369245180161,0.030305757352426986,0.04745103787956338
-0.12307107405519482,-0.18223385349073087,0.0492139298337667,0.171957642018204,1.3579627864745503,0.4557935043258661,-0.29805161685636183,0.08145791493307912,-0.020426528092414284,0.14182942042162486,-0.0393661864983361,-0.025771953108402575,-0.02539816175303112
-0.9185227519067528,-0.5901894829192423,-0.10142554661844638,-0.2422607045196469,-0.12006484473862795,-0.35317534221587316,0.1036428699681017,0.02402604322840989,-0.07685937823208741,-0.039201711352867055,0.024636449973803452,-0.0016343585731845567,0.004632889823485546
-0.6106331179559986,-0.7946645866871521,-0.3653775691987382,0.017432309241527635,0.0007659917753756622,0.2624015340425414,0.043145736454431594,0.007905842773455863,0.0959588305836364,0.09612369713959258,-0.0902310552528074,-0.05438561042249634,-0.01136961105123466
-0.9247342043847745,-0.5937927570194687,-0.10629771625633933,-0.24680569363304208,-0.1209619195668183,-0.35166845382380835,0.10199635273373209,0.01793639731178691,-0.07808306934570977,-0.040818306906220035,0.031159173371589653,-0.0052569895167807355,-0.00040311864725817414
0.8091833682719629,-0.10791528072908284,-0.0004232138839651474,-0.06478307310992115,0.05160074601065319,-0.06980272738323988,-0.06146310389942475,-0.179514541983125,0.2574368113353079,-0.033426079214220035,-0.24727948556846913,0.0023338518657021316,0.07538648149645488
1.09108322214902,-0.06481998751749357,-0.02913525596425882,-0.11494292680589278,-0.02114152783607927,-0.040693153526651184,-0.009504597931582572,-0.03468862155726582,0.04463504115521821,-0.00649106137095847,-0.06451542101212387,0.0008475387370064423,0.05133518037520525
-1.000896156243398,1.4040107914285134,-0.8211857765607079,-0.5867156697493594,-0.06568630460539329,0.12072444957169437,0.002471831634464693,-0.4270225570440325,0.04746101746927593,-0.06257233683305573,0.10675980790613779,0.03654204433993975,0.0453694035037502
0.4636086678895027,0.4874944638146852,-0.16607841983005395,0.19729227122160176,-0.05802908620084013,-0.4883068691151542,-0.358815410501689,-0.04397133193476627,0.37430378649941437,0.07911510468265553,-0.4543880126130877,0.12743571863692962,-0.3197870936865188
-0.421198934651702,-0.6428403752927023,-0.21142177306957968,0.13668469451344134,-0.05372361178738475,0.1787186708901176,0.1356947222909531,0.15606753950275304,0.16792165173488008,0.016781580321668522,-0.250378007218047,0.07717682801512046,0.17136424641140743
-0.5660377499907701,-0.8056783091075826,-0.3855210562737079,0.040176144949481844,-0.059546660501848286,0.29423174824745424,0.07115983729453243,0.0016433433791105837,0.1415358059976098,0.00016411559081597744,-0.07431014327912168,-0.05768790641023969,-0.01139235434957642
-0.9337864401324948,-0.600007129566306,-0.1141412856034727,-0.2528946116933924,-0.041002973313779646,-0.32293950931458415,0.06336554450421049,0.02632674744810524,-0.12547557176877644,0.08849637912924278,0.015307462072524886,-0.004240429733639753,-0.002246335403247912
-0.8483592402789701,1.4890280698930372,-0.69479290097219,-0.4665688652589722,0.05528198322399901,0.11050522403558055,-0.0004179726800094684,-0.24849624727133068,0.029452273541654934,0.13476155411359642,-0.09642164616034128,0.1339630897459299,0.17674511308660007
-0.5505599578454871,-0.8074353023855225,-0.3976161383250426,0.03988255887705026,-0.05896512282655256,0.3134394723468771,0.07087279314309448,-0.00013501474814021734,0.13512930280237767,0.005423080706350009,-0.06401347480857973,-0.05915358652216027,-0.012610226904375025
-0.7110595062713022,1.4572052930378525,-0.7519640005496115,-0.3623555086571707,-0.03660061804903462,0.257316208139988,0.05263960296259156,-0.2546598834295504,0.16512433039325594,-0.03179534976621404,-0.12427938274976563,0.13313403154998488,0.20056399148709672
-0.017947678528274776,0.2571294212075382,0.35119148867063155,-0.03790565443949054,0.1494537212098709,-0.30900850036579486,0.3518904541615474,0.5690607145573776,-0.5122757469486002,-0.2739719892078074,-0.3141651816986923,-0.0010678273313286617,0.32773593078196656
-0.7409682303718692,-0.2884990290977507,-0.8743065253923996,0.948029100309576,-0.49771653867019866,-0.04408423594868557,-0.9045263506137727,0.03538651922262591,-0.1437713457025338,-0.19259817555705128,0.16469578699500334,0.3519140901929545,0.03821313357535258
-0.5205691246859211,-0.2796644536058545,-0.9025319644534819,1.014355411016164,-0.5198146933815817,0.07450713727207696,-0.873247576921387,0.12381299971746658,-0.1652455021115657,-0.18321410045526512,0.17268754748088413,0.3752427888152332,0.07159783716310594
0.3375712380105267,-0.5537396311701123,-0.27636206978855204,0.16652946916716163,-0.23549093031134657,0.3657397739296651,0.28487051565447424,0.5171197438982896,-0.16511984335492044,0.008196442411427491,0.031074811789218608,0.10817140787092874,0.1876977427389751
-0.9247342043847745,-0.5937927570194687,-0.10629771625633933,-0.24680569363304208,-0.1209619195668183,-0.35166845382380835,0.10199635273373209,0.01793639731178691,-0.07808306934570977,-0.040818306906220035,0.031159173371589653,-0.0052569895167807355,-0.00040311864725817414
-0.9276081057569886,-0.5883861347140353,-0.11129273248018551,-0.2522463270402335,-0.12257348128947383,-0.3482340846206009,0.102973156321618,0.007339139851253492,-0.0786193868498482,-0.04384690376292817,0.037955404154409685,-0.003414350154743699,0.0031563350034035107
-0.5957780414218281,-0.7947740030647709,-0.3695628513429826,0.02227510702581668,-0.03428661640157286,0.2634279433608811,0.05970476652870619,0.003997839776854014,0.11554719306298429,0.04154825497348415,-0.07861270116553516,-0.055202025473509324,-0.01105547022123263
-0.5408195998474572,-0.8044753123816915,-0.3901005765902167,0.046529950649572445,-0.1247898474704748,0.289425130773802,0.10188967128388313,-0.003544014728606113,0.1744685899974633,-0.10012232662075951,-0.051609703466634474,-0.05886482016036226,-0.011383820622467625
-0.3121527254108591,-0.8368681053462226,-0.4904396389866885,-0.015575947819211958,-0.008880134251966862,0.4460999569600601,0.04365089920504803,0.11844720274625746,-0.1207618266106494,0.2163425020566335,0.1142273986800616,-0.09419367646859342,-0.0856959275209549
-0.9294075731230627,-0.5945719646559899,-0.11117158807370908,-0.251103741978407,-0.08856811157659139,-0.3387084264846615,0.08641107543223195,0.01790303871695391,-0.0977741642152684,0.011432019417125435,0.026869055322139533,-0.0042318802290847056,9.544678653464458e-06
-0.6672007280505984,-0.759289980359953,-0.3229466512182619,-0.02798285015795615,-0.01847768909966459,0.16034401184205524,0.05214104837673689,0.004559677754390242,0.06905868255317156,0.07335862097107719,-0.0699958118451053,-0.04398973900342865,-0.006798317827713069
-0.7228228933710882,-0.7116755987939556,-0.26009954825188797,-0.07893600938549261,-0.11886411780078178,0.002232691903608416,0.10014602121076392,0.002007027869505228,0.07341311722311496,-0.07424778697866682,-0.02755649309219181,-0.03397020177775831,-0.0035472038376842393
-0.8803190235381992,-0.5626844759094123,-0.07352927537526005,-0.21682768987737214,-0.11545110178420495,-0.36037607194059507,0.11508303044618401,0.055604430200311264,-0.06931047687432745,-0.030981397456352464,-0.012627928860953305,0.023304523354920562,0.04005546838541524
-0.9308289270032194,-0.5973672170126555,-0.11178557160457686,-0.25119499581336213,-0.06935689811609777,-0.3327954467165736,0.07708063456369181,0.022490079449560874,-0.10879310777874933,0.04260572974933886,0.021463574485544167,-0.0044470075320769435,-0.0013017658586512047
-0.9251010854110147,-0.5931025499166473,-0.10693537790193675,-0.24750024257864098,-0.12116765085056157,-0.3512300237127606,0.1021210510641005,0.01658355593384646,-0.07815153541006786,-0.04120493629218276,0.032026777301311364,-0.005021758959924935,5.127969112417056e-05
-0.12646041268483738,-0.013868900374057322,0.24716783861329572,0.16178494455778428,1.3772130566002774,0.20726593430045878,-0.2588291591670396,0.19891663237145774,-0.07704285482252772,0.19126116447160016,-0.14664890021755508,0.08051081974046712,0.1032875083500086
-0.051613400057857764,-0.15313752293168156,0.07471859110720734,0.2113097458540987,1.360737184005653,0.467377975415675,-0.28200711720354193,0.12709926660445275,-0.011396008430033818,0.15166538681110045,-0.08149167894521303,0.004519882586172338,0.017896122527889937
-0.6016422085868134,-0.7813160583134149,-0.36440143387978674,0.016717611364144843,-0.09174713649075536,0.23639085383166322,0.08666438009786584,-0.015479037925676526,0.1484840189268584,-0.05251052831315568,-0.06034221634803771,-0.049616906813124036,-0.0028360802210063594
-0.8102598874720166,-0.5294161811729716,-0.18999931514494256,0.3548097734486015,-0.21357905671208915,-0.40420755964610594,-0.19610582457541975,-0.07312558171865957,-0.34240620908142433,-0.1006185318294832,0.11981997252565435,-0.06975341620851624,0.4711439752061782
-0.8881249477811256,-0.5638475417747749,-0.08134996700968986,-0.2240989078056947,-0.08852293799376251,-0.3476841473150964,0.10113699883876787,0.04997027869532715,-0.0869300002268667,0.012264464563551973,-0.01140156090890139,0.02281713082662468,0.038751286712762796
-0.9385321881681669,-0.6047520873738007,-0.11774864477883368,-0.2553800303539766,0.006356433665288805,-0.306732162033459,0.040444711906557386,0.03339761480131612,-0.15324544538664256,0.16517410945539732,0.004613472752631951,-0.004013748681338999,-0.004047817146766919
-0.6024729521439616,-0.7890280698836609,-0.36160253317327573,0.0203911579320115,-0.06157169255966244,0.24251721064440754,0.07223637217715707,-0.001336515948443426,0.13225662461644835,-0.003648848815278448,-0.07390492127081692,-0.0520696150100352,-0.00768437237555658
-0.9415910876808308,1.457248557032519,-0.7753168830986645,-0.5454016950757954,-0.05260048691023531,0.1116827830411688,0.02057957635670029,-0.38254251739685974,0.06214961906298229,-0.043508340018515626,0.041161575955737224,0.08311146052690127,0.11268775181010238
-1.0013764254776396,1.408736507648371,-0.8235014424372534,-0.5894283812112046,-0.06660213009575627,0.1227773610057345,0.0035744975238487064,-0.43299714153429675,0.04738752414103041,-0.064310759125261,0.10993709883389902,0.038751271411747966,0.04914652974663826
-0.5841137850943814,-0.7888931459245645,-0.3620180123225811,0.028618190962189306,-0.11966966610127015,0.23408812014645408,0.09987133203162218,-0.004608691706334387,0.1659410276031668,-0.09537104887107908,-0.0596146846402401,-0.05372466480417059,-0.007870552217140557
-0.6836463113044653,-0.7352396464979549,-0.2899638144648185,-0.045309607229583784,-0.11814153363742518,0.07170661635184736,0.099487788160232,-0.0010371268294745524,0.1042153065890216,-0.08075520082545726,-0.040107674990589086,-0.03922408743088482,-0.0038663695022027105
-0.46579804099693667,-0.8337049468519808,-0.44247730042369765,0.0293120892428551,0.030588262871218443,0.4037203191128588,0.02439318222288919,0.05017261395261134,0.019904199947514918,0.19168184203095592,-0.0249241441824516,-0.06701859743833996,-0.0370769242538992
0.4639863793293866,0.022087098620074463,0.18684384122246203,-0.3025554050659442,0.05613625854821287,-0.5414021859233041,-0.07675790896695814,-0.2084537891451148,0.08335341995086337,-9.255973500535563e-05,-0.1661463480357816,0.023974699437442328,0.057593030698783174
-0.027474518882109274,1.4760442851784037,-0.5431870099982967,-0.3068746438702394,-0.20019693948661887,-0.04596747687461384,0.312027086314857,0.942726610499101,-0.8208716911058337,-0.22472878052285938,-0.1963424264483711,-0.12614047356732366,0.016656509580427806
-0.17747586904395318,-0.5528475593955305,-0.1336973893160735,0.28892453217936,-0.052744269564817654,0.24025240686017976,0.19739782218295446,0.3010689556414382,0.22848485669807791,0.02315879620454974,-0.41109585122368036,0.1680662746372129,0.3149204351751287
-0.7089698763660781,-0.29810589290150863,-0.8894123152761594,0.9724935989215358,-0.49663364489795747,-0.0010182105115542725,-0.9008068051410836,0.039802249503725615,-0.1275562591958306,-0.1952845401890323,0.15081607837752017,0.34595468783738914,0.039227420180540234
0.4593759465348283,-0.032357724957202905,0.15283024468532244,-0.16204812707543792,0.10105180642682407,-0.3824460495609789,-0.09203669770279753,-0.25836869152752673,0.28056872645907704,-0.02252873811263896,-0.33438112170458184,0.03272501290256067,0.10377484451436622
-0.47862198725719785,-0.036583510905870295,0.24362899334108265,-0.1076039973938582,0.8736359020813769,-0.20840313500960947,-0.09881021312434608,-0.047720948116242376,0.028503099577105357,-0.5966645020754622,0.23626374947648826,-0.04650390908271299,-0.09049986792154512
-0.8152768936265365,1.2441883751191016,-0.5794467269845089,-0.31313272055556246,-0.04343003346399982,-0.09705976385081853,0.043161569850973955,0.17853628490258,0.050089641042218205,-0.16985662525391196,-0.3077710318041748,-0.17288817521848915,-0.5490083564217957
-0.21465422541749773,-0.16968625093767084,0.06625055114901925,0.10598911575320975,0.877132682855434,0.22058244706763452,-0.09572406110106997,-0.05287960008018208,0.21249855129800918,-0.6338683911740853,0.15259118563272586,-0.07399217502398057,-0.08275462573291051
-0.3861554298623746,0.6937215399724365,-0.07200818212979326,0.9371848386784604,-0.1441619893427441,-0.6627374797096137,-0.8019537432900298,0.16624399773512225,-0.24975307675317804,-0.18091599183643303,0.01725023547035446,0.5503809614697546,0.26468277003123125
-0.6842763393036739,-0.7343092735911425,-0.2918539617061147,-0.04531585483805507,-0.11802995610493104,0.07451044061410972,0.10020902230767012,-0.004011632182442224,0.10511983662235615,-0.08176969425965402,-0.04038304354763988,-0.04069730389224635,-0.003820180763254722
-0.6213099418554616,-0.7705909947426031,-0.33615412807259293,0.005091209473130015,-0.11758524718528658,0.1779879284277105,0.10031400018887406,-0.00363413410720532,0.1466850346817612,-0.09036331728477548,-0.05801616697145033,-0.051926816212101094,-0.007829572676362083
-0.26066945112381895,-0.19244568333206638,-0.09593820075739566,0.5818402224314495,1.2496450648844417,0.2896656906140752,-0.6573095947508691,-0.15915942829236282,-0.35318772970952317,0.04244244033590911,0.23693048033167466,-0.19396865863745083,0.28641153083970944
-0.9251010854110147,-0.5931025499166473,-0.10693537790193675,-0.24750024257864098,-0.12116765085056157,-0.3512300237127606,0.1021210510641005,0.01658355593384646,-0.07815153541006786,-0.04120493629218276,0.032026777301311364,-0.005021758959924935,5.127969112417056e-05
0.3111494976780562,0.9476758221062982,-0.6516229286020178,0.1457540264523223,-0.15109076936502666,0.24891686431371818,0.09170682779103298,0.8490437867936148,0.48940655237925784,0.16677538288579763,0.6915152861424494,-0.19819279162058148,-0.010156367780001669
-0.9409393797580821,-0.6084273105816831,-0.11914786630933345,-0.2560378228156085,0.03501895539322179,-0.29753386979804125,0.02654257435152346,0.03926354486677122,-0.1698252102801325,0.21164470291424536,-0.002844045554969848,-0.004160016718185502,-0.005673984198937144
-0.26592849102555893,1.4283758288806487,-0.8161465083293826,-0.03143940290263982,-0.014619817917813178,0.6697182559525593,0.10448243480889068,-0.11195088023034924,0.3791019331101188,-0.031975630411350126,-0.366515053693066,0.20359441908588055,0.34878619336741407
-0.540654718956479,-0.8050403881976584,-0.3906091235993852,0.04802855908989879,-0.12423251882320359,0.2912790231287942,0.10234072571552301,-0.0035873637627028086,0.17552146317024045,-0.10029912305203698,-0.05376488053808231,-0.0608477028282447,-0.012322161616681402
-0.3110236091791385,-0.09318152829658849,-0.695453075443452,1.197524099823331,-0.473386437590957,0.005635269535011912,-0.8014455416460308,0.3235747165337225,-0.08120306916959412,-0.12828559371628281,-0.12300997599583549,0.5443207769342322,0.31842648463743856
-0.4140423670143422,-0.5799993519883442,-0.13556042360949752,0.1418532764969853,-0.0875883361263389,0.07824171378431324,0.17168298287598793,0.19706495112095088,0.17540490609587156,-0.03347925098391098,-0.28782855064776974,0.11142089539448753,0.21767623581989679
-0.7197221511499035,-0.7105661107516748,-0.2591972221559167,-0.08275192869286943,-0.12073583927504346,-0.001881131404517486,0.1006032725257143,0.005426176161047388,0.06655448940612398,-0.07317432824187475,-0.021417766131782184,-0.03350661049555373,-0.004881034878651414
-0.42843281452296966,-0.0262039107538516,0.2515126419043807,-0.07005986966602175,0.8778945970740921,-0.17977027495842776,-0.0898072245829498,-0.02344950395436865,0.049982704157385545,-0.5931835883922058,0.19930674734545134,-0.02947162653940334,-0.062366681503424434
-0.9324798916212999,-0.5942612850499598,-0.11465504900976509,-0.25432046606855724,-0.07028268889294242,-0.33082251121685863,0.07764177705034968,0.016402293248828845,-0.10910120506836075,0.04086589751250651,0.025367792169291824,-0.003388470026225872,0.000743026664069336
-0.5032929733690275,-0.6007426108559455,-0.14904505995600323,0.07609490307385396,-0.09483069832577179,0.026875122356262104,0.15511415501759546,0.15600460893961457,0.13730408350366646,-0.03907390988948824,-0.2230960299812324,0.07996939814049439,0.16577219528390585
0.06821992141045333,0.0750590820553695,0.1869905448432433,0.6581220701288361,0.307765898734739,0.0005575780196143389,0.7473646952824782,-0.15412976414606452,0.18149375183953417,0.010910258046875967,-0.14273840937119522,0.21502408610347604,0.06627226202563481
-0.9252233790864279,-0.5928724808823735,-0.1071479317838025,-0.2477317588938406,-0.12123622794514265,-0.35108388034241134,0.1021626171742233,0.016132608807866308,-0.07817435743152057,-0.04133381275417035,0.03231597861121859,-0.004943348774306344,0.00020274580391826694
-0.49192553061216193,-0.10094393343494759,0.17629464191692037,-0.11051403809693214,1.3450158572616793,0.016028918962331166,-0.32735243181536444,0.013696219770433761,-0.22847929768211078,0.1624302904768217,0.12934753480019,-0.04974001871236223,-0.1094382905758149
-0.20517123153390884,1.2093077038340088,-0.6752301763599093,0.13960685152837843,-0.014141603507870979,0.47976271352923944,0.11536971251042989,0.36110131990544025,0.3488860372264326,-0.17437774891777358,-0.6369064208113733,-0.07363820059384621,-0.33973138207347664
-0.14299008217326536,-0.1047453766675985,0.13531343920233133,0.15256024830424803,0.887293940741044,0.1855880331915993,-0.0708743282985507,0.017485102740021692,0.2204936687965977,-0.613955014576926,0.07414470309752835,-0.019763018183281068,-0.00721096786532053
-0.9252233790864279,-0.5928724808823735,-0.1071479317838025,-0.2477317588938406,-0.12123622794514265,-0.35108388034241134,0.1021626171742233,0.016132608807866308,-0.07817435743152057,-0.04133381275417035,0.03231597861121859,-0.004943348774306344,0.00020274580391826694
-0.7629212423496222,-0.737284700684245,-0.28014076255945053,-0.10376764202174399,0.19775341092908483,0.09860765022032669,-0.05303789377962051,0.0466620021317554,-0.11872302122675966,0.4397948771525088,-0.0945194933821396,-0.030699571211763577,-0.01436054283547131
-0.43687572969947336,0.29360444318879714,1.114334189180551,-3.066204912668475e-05,-0.1566829962578407,0.04323237098718162,-0.042024662618401765,0.002316996032361863,-0.027692919941756974,0.014534472582066195,-0.002782429136798593,0.010157798444825285,0.017155896920590632
-0.934776021995479,-0.6022473619802262,-0.11446892707545742,-0.25281835437260897,-0.026551702534296267,-0.31859611409498645,0.05634173503397859,0.030048869951298053,-0.1337255156779792,0.11195720966714505,0.011072600626386337,-0.004450781576895549,-0.0033244846267227067
-0.5156541928048457,-0.8220386421305613,-0.4145217773383207,0.044867203304901924,-0.027462362715989324,0.35272248266783457,0.05627391535548659,0.021877708580824596,0.10062410702964307,0.06802600054884529,-0.05895987886153704,-0.06832418139584578,-0.02531282824968623
-0.5363350704545121,-0.8131956814052896,-0.40057620724038,0.04678175482264194,-0.06936080391618638,0.32048701227830256,0.07537908984929256,0.0059184124770804555,0.14115794227849343,-0.00897700671335813,-0.061863234047432034,-0.06097400619208787,-0.015355219053448615
-0.26246095424213145,-0.1269631483864622,0.12052239134749135,0.06907554156291064,0.8796710971453994,0.11758958101885449,-0.09152252241467838,-0.03895611069413343,0.17589362168310108,-0.6218206873735008,0.15159513784939294,-0.05782947069590427,-0.06907916063846037
-0.7119473022242561,-0.3635344806307532,-0.9644327246553088,0.951450761683574,-0.03400956281591163,0.21869491792166446,-1.1269973156144593,0.10647909761710835,-0.4139787795913063,0.5648603202176868,0.07554695212977053,0.3327694523266299,0.0047947886379227376
0.4014433025497623,0.03230380261574014,0.18236559002432107,-0.4420228817145021,0.02013798092749157,-0.6611767138533573,-0.0804029215236817,-0.2184717505175902,-0.06859238094958327,0.005491452390160938,-0.0012685112535800358,-0.014508620918531378,-0.019576835741358396
-0.9245507638716545,-0.5941378605708793,-0.10597888543354067,-0.2464584191602426,-0.12085905392494668,-0.3518876688793322,0.10193400356854787,0.018612818000757137,-0.07804883631353074,-0.04062499221323864,0.03072537140672881,-0.005374604795208629,-0.0006303178164493464
-1.0103256347114493,1.361463648901093,-0.8207829488585029,-0.5756484808218472,0.41630203371736496,0.2669333083127144,-0.22087317644721766,-0.30016166774794045,-0.2228184079184697,0.7196339025285472,-0.04927817694643493,0.052452629000668036,0.04390105999301398
1.1450043652793243,-0.09832421634336243,-0.08523468927042759,-0.1464760390337823,-0.04885598610712989,0.007217279905647821,-0.011762153398483466,-0.03296142347759068,-0.010408119906779508,-0.011516212278073647,0.033295462905345706,-0.023867451770738683,0.0052272470087677625
-0.9252233790864279,-0.5928724808823735,-0.1071479317838025,-0.2477317588938406,-0.12123622794514265,-0.35108388034241134,0.1021626171742233,0.016132608807866308,-0.07817435743152057,-0.04133381275417035,0.03231597861121859,-0.004943348774306344,0.00020274580391826694
-0.14827952823339446,0.17655786810160637,0.8689626423133068,0.21045519300055557,-0.08574850216743134,0.35287572841688963,0.002414771340332546,0.04134477332014562,0.1618783292201116,-0.030001762955471446,-0.14817440142001864,0.019234909806253836,0.09571867608049717
-0.051208843084299044,-0.8340083317887738,-0.5664469494961923,-0.09532819325927364,-0.12673611972673848,0.49420000151932497,0.09739577749671857,0.22247858385753413,-0.33072108189719907,0.17811509581050425,0.3690966734766507,-0.12959686884725527,-0.15934623276625473
-0.2929674983554989,1.3650004546605383,-1.0531730683503189,-0.5324714349646352,-0.20016217172962714,0.5459436655839881,0.09107937431981238,-0.20983857061984426,-0.19992422520466754,-0.048778470500570895,0.41813609413156994,0.004214883917608869,-0.005515936105172327
-0.6199379719307013,-0.7710299722860047,-0.33668587891758,0.0049946350765194495,-0.11807373909210626,0.178724494570135,0.09982779484568,-0.003502274269496017,0.14682470830935118,-0.0903770602692934,-0.05650624220766322,-0.05021511275985983,-0.006989568644984351
-0.05629528845210199,1.2859410995126455,-0.6835537003774218,0.07819568867746392,-0.07923744165596139,0.44516932333896553,0.2583984497967959,0.7676678364195559,-0.2602966825868948,-0.2999846940592901,-0.6353591093003743,-0.12869194440155776,0.11208115665329213
-0.6094808468546552,-0.7839129212126201,-0.35568959407988276,0.014011531499570525,-0.06653866475376807,0.22770304686813497,0.07463562591299062,-0.0017420939439601964,0.12910853431179653,-0.010151278606637363,-0.07008644296187118,-0.05086576384333014,-0.007262458473134837
